item_id,game_id
2531,37628
2532,4099
2533,4099
2534,4099
2535,4099
2536,4099
2537,221
2538,221
2539,221
2540,221
2541,221
2542,221
2543,221
2544,221
2545,221
2546,44163
2547,44163
2548,44163
2549,44163
2550,21523
2551,21523
2552,21523
2553,21523
2554,21523
2555,21523
2556,21523
2557,154086
2558,154086
2559,154086
2560,154086
2561,154086
2562,154086
2563,154086
2564,154086
2565,154086
2566,154086
2567,236191
2568,236191
2569,236191
2570,236191
2571,125678
2572,125678
2573,125678
2574,159473
2575,159473
2576,159473
2577,159473
2578,121297
2579,121297
2580,121297
2581,121297
2582,121297
2583,121297
2584,121297
2585,121297
2586,121297
2587,6830
2588,6830
2589,6830
2590,6830
2591,6830
2592,6830
2593,157001
2594,157001
2595,195137
2596,195137
2597,195137
2598,195137
2599,2507
2600,2507
2601,2507
2602,2507
2603,2507
2604,823
2605,823
2606,823
2607,823
2608,823
2609,823
2610,823
2611,823
2612,823
2613,823
2614,123955
2615,123955
2616,123955
2617,123955
2618,123955
2619,123955
2620,123955
2621,123955
2622,123955
2623,123955
2624,833
2625,833
2626,8989
2627,8989
2628,8989
2629,8989
2630,8989
2631,8989
2632,19100
2633,19100
2634,207830
2635,207830
2636,207830
2637,207830
2638,207830
2639,207830
2640,207830
2641,207830
2642,207830
2643,39953
2644,39953
2645,39953
2646,39953
2647,39953
2648,39953
2649,39953
2650,39953
2651,39953
2652,39953
2653,157809
2654,157809
2655,157809
2656,157809
2657,157809
2658,140933
2659,140933
2660,140933
2661,140933
2662,140933
2663,140933
2664,140933
2665,140933
2666,53093
2667,855
2668,855
2669,855
2670,164338
2671,60435
2672,60435
2673,60435
2674,37836
2675,37836
2676,17329
2677,17329
2678,17329
2679,17329
2680,17329
2681,17329
2682,17329
2683,17329
2684,17329
2685,17329
2686,527
2687,527
2688,527
2689,154246
2690,154246
2691,154246
2692,154246
2693,154246
2694,154246
2695,95103
2696,25643
2697,25643
2698,25643
2699,25643
2700,25643
2701,25643
2702,25643
2703,25643
2704,25643
2705,174660
2706,174660
2707,174660
2708,174660
2709,174660
2710,207336
2711,207336
2712,207336
2713,207336
2714,207336
2715,207336
2716,207336
2717,207336
2718,1261
2719,1261
2720,1261
2721,1261
2722,1261
2723,1261
2724,1261
2725,1261
2726,1261
2727,1261
2728,143884
2729,143884
2730,143884
2731,143884
2732,278
2733,278
2734,278
2735,278
2736,111124
2737,111124
2738,111124
2739,111124
2740,111124
2741,11825
2742,11825
2743,11825
2744,11825
2745,11825
2746,11825
2747,184151
2748,13823
2749,75449
2750,75449
2751,75449
2752,75449
2753,75449
2754,75449
2755,15126
2756,15126
2757,156858
2758,177802
2759,177802
2760,176544
2761,176544
2762,176544
2763,176544
2764,176544
2765,176544
2766,176544
2767,145639
2768,145639
2769,145639
2770,145639
2771,105
2772,105
2773,105
2774,105
2775,104347
2776,104347
2777,104347
2778,104347
2779,104347
2780,119591
2781,119591
2782,119591
2783,152470
2784,152470
2785,152470
2786,152470
2787,152470
2788,152470
2789,22141
2790,22141
2791,22141
2792,175199
2793,175199
2794,175199
2795,175199
2796,175199
2797,1159
2798,1159
2799,1159
2800,1159
2801,1159
2802,1159
2803,12995
2804,12995
2805,12995
2806,12995
2807,12995
2808,12995
2809,12995
2810,12995
2811,12995
2812,16992
2813,16992
2814,131014
2815,131014
2816,131014
2817,177524
2818,177524
2819,177524
2820,177524
2821,177524
2822,177524
2823,177524
2824,177524
2825,177524
2826,177524
2827,120523
2828,120523
2829,120523
2830,120523
2831,120523
2832,120523
2833,120523
2834,42452
2835,42452
2836,42452
2837,42452
2838,42452
2839,42452
2840,42452
2841,42452
2842,105037
2843,105037
2844,105037
2845,105037
2846,105037
2847,105037
2848,16395
2849,16395
2850,16395
2851,16395
2852,102548
2853,102548
2854,102548
2855,102548
2856,102548
2857,102548
2858,102548
2859,102548
2860,102548
2861,102548
2862,137297
2863,137297
2864,230080
2865,230080
2866,230080
2867,230080
2868,230080
2869,230080
2870,230080
2871,230080
2872,230080
2873,230080
2874,194880
2875,194880
2876,194880
2877,194880
2878,194880
2879,194880
2880,194880
2881,204836
2882,204836
2883,204836
2884,204836
2885,204836
2886,204836
2887,204836
2888,204836
2889,204836
2890,204836
2891,182340
2892,182340
2893,182340
2894,182340
2895,182340
2896,182340
2897,134253
2898,134253
2899,134253
2900,134253
2901,134253
2902,134253
2903,134253
2904,134253
2905,197405
2906,197405
2907,197405
2908,197405
2909,197405
2910,197405
2911,197405
2912,197405
2913,195560
2914,195560
2915,195560
2916,112
2917,75165
2918,75165
2919,75165
2920,75165
2921,75165
2922,75165
2923,171879
2924,171879
2925,144041
2926,144041
2927,144041
2928,144041
2929,144041
2930,144041
2931,9203
2932,9203
2933,9203
2934,9203
2935,9203
2936,21441
2937,21441
2938,21441
2939,47055
2940,47055
2941,47055
2942,47055
2943,150312
2944,150312
2945,150312
2946,150312
2947,150312
2948,150312
2949,150312
2950,150312
2951,150312
2952,150312
2953,103
2954,103
2955,103
2956,103
2957,103
2958,103
2959,103
2960,103
2961,10
2962,10
2963,10
2964,10
2965,10
2966,10
2967,10
2968,10
2969,10
2970,159109
2971,159109
2972,222509
2973,222509
2974,222509
2975,222509
2976,222509
2977,222509
2978,222509
2979,222509
2980,222509
2981,29934
2982,29934
2983,29934
2984,29934
2985,29934
2986,29934
2987,29934
2988,29934
2989,29934
2990,354
2991,354
2992,354
2993,354
2994,20542
2995,20542
2996,10640
2997,10640
2998,10640
2999,10640
3000,10640
3001,10640
3002,10640
3003,10640
3004,43443
3005,43443
3006,43443
3007,43443
3008,72991
3009,72991
3010,72991
3011,129051
3012,129051
3013,129051
3014,129051
3015,129051
3016,129051
3017,129051
3018,902
3019,902
3020,902
3021,902
3022,902
3023,902
3024,902
3025,2338
3026,2338
3027,2338
3028,2338
3029,33604
3030,33604
3031,33604
3032,33604
3033,160610
3034,160610
3035,160610
3036,160610
3037,160610
3038,160610
3039,165872
3040,165872
3041,165872
3042,165872
3043,165872
3044,165872
3045,39684
3046,39684
3047,39684
3048,39684
3049,39684
3050,39684
3051,117985
3052,117985
3053,117985
3054,117985
3055,117985
3056,117985
3057,117985
3058,681
3059,681
3060,681
3061,681
3062,681
3063,681
3064,681
3065,681
3066,681
3067,878
3068,878
3069,878
3070,878
3071,878
3072,878
3073,878
3074,61692
3075,61692
3076,61692
3077,61692
3078,181796
3079,181796
3080,181796
3081,175324
3082,175324
3083,16986
3084,16986
3085,16986
3086,16986
3087,16986
3088,16986
3089,16986
3090,16986
3091,16986
3092,182694
3093,182694
3094,182694
3095,184424
3096,184424
3097,184424
3098,184424
3099,184424
3100,184424
3101,184424
3102,163413
3103,163413
3104,163413
3105,163413
3106,163413
3107,163413
3108,152
3109,152
3110,152
3111,152
3112,152
3113,152
3114,152
3115,152
3116,152
3117,19999
3118,123499
3119,123499
3120,123499
3121,123499
3122,123499
3123,123499
3124,123499
3125,127024
3126,127024
3127,127024
3128,127024
3129,127024
3130,216459
3131,216459
3132,216459
3133,216459
3134,216459
3135,22038
3136,22038
3137,22038
3138,22038
3139,22038
3140,22038
3141,22038
3142,22038
3143,22038
3144,176229
3145,176229
3146,176229
3147,176229
3148,176229
3149,13780
3150,13780
3151,13780
3152,13780
3153,13780
3154,165986
3155,165986
3156,165986
3157,165986
3158,165986
3159,165986
3160,165986
3161,165986
3162,165986
3163,165986
3164,135779
3165,135779
3166,135779
3167,135779
3168,135779
3169,135779
3170,135779
3171,135779
3172,135779
3173,135779
3174,492
3175,125548
3176,125548
3177,125548
3178,125548
3179,125548
3180,125548
3181,125548
3182,125548
3183,125548
3184,215341
3185,215341
3186,215341
3187,215341
3188,215341
3189,215341
3190,215341
3191,215341
3192,1897
3193,1897
3194,1897
3195,1897
3196,1897
3197,41916
3198,58936
3199,220
3200,220
3201,220
3202,220
3203,220
3204,220
3205,220
3206,13884
3207,13884
3208,13884
3209,13884
3210,142992
3211,142992
3212,142992
3213,142992
3214,142992
3215,142992
3216,142992
3217,202670
3218,85256
3219,196
3220,196
3221,196
3222,196
3223,196
3224,196
3225,196
3226,196
3227,196
3228,7480
3229,233247
3230,233247
3231,233247
3232,16496
3233,16496
3234,63268
3235,63268
3236,63268
3237,63268
3238,63268
3239,63268
3240,63268
3241,63268
3242,191876
3243,191876
3244,191876
3245,191876
3246,191876
3247,22484
3248,22484
3249,22484
3250,22484
3251,22484
3252,22484
3253,22484
3254,24417
3255,24417
3256,24417
3257,24417
3258,24417
3259,24417
3260,138431
3261,138431
3262,138431
3263,138431
3264,138431
3265,138431
3266,139030
3267,139030
3268,139030
3269,139030
3270,139030
3271,232918
3272,232918
3273,232918
3274,232918
3275,232918
3276,232918
3277,232918
3278,232918
3279,232918
3280,83195
3281,83195
3282,83195
3283,83195
3284,141423
3285,141423
3286,141423
3287,141423
3288,141423
3289,141423
3290,9446
3291,9446
3292,9446
3293,9446
3294,9446
3295,9446
3296,9446
3297,55697
3298,55697
3299,55697
3300,55697
3301,55697
3302,55697
3303,55697
3304,55697
3305,92319
3306,92319
3307,92319
3308,92319
3309,92319
3310,92319
3311,26
3312,26
3313,26
3314,26
3315,26
3316,26
3317,26
3318,26
3319,26
3320,106662
3321,167270
3322,167270
3323,167270
3324,167270
3325,167270
3326,167270
3327,167270
3328,167270
3329,167270
3330,205716
3331,205716
3332,205716
3333,205716
3334,205716
3335,205716
3336,205716
3337,205716
3338,38862
3339,38862
3340,38862
3341,38862
3342,38862
3343,19237
3344,19237
3345,19237
3346,19237
3347,19237
3348,19237
3349,148943
3350,148943
3351,148943
3352,148943
3353,148943
3354,148943
3355,148943
3356,148943
3357,148943
3358,148943
3359,143986
3360,143986
3361,143986
3362,143986
3363,143986
3364,143986
3365,131111
3366,131111
3367,131111
3368,131111
3369,131111
3370,131111
3371,131111
3372,131111
3373,131111
3374,181810
3375,181810
3376,181810
3377,181810
3378,202426
3379,202426
3380,202426
3381,202426
3382,202426
3383,202426
3384,3284
3385,3284
3386,3284
3387,3284
3388,2842
3389,2842
3390,2842
3391,2842
3392,2842
3393,2842
3394,2842
3395,40270
3396,40270
3397,40270
3398,40270
3399,40270
3400,40270
3401,216092
3402,216092
3403,216092
3404,216092
3405,21550
3406,21550
3407,21550
3408,21550
3409,21550
3410,21550
3411,21550
3412,180040
3413,180040
3414,180040
3415,180040
3416,180040
3417,180040
3418,180040
3419,180040
3420,180040
3421,5716
3422,7805
3423,7805
3424,7805
3425,7805
3426,7805
3427,7805
3428,12761
3429,88827
3430,88827
3431,88827
3432,88827
3433,88827
3434,146221
3435,146221
3436,146221
3437,146221
3438,146221
3439,146221
3440,146221
3441,146221
3442,146221
3443,26457
3444,26457
3445,26457
3446,26457
3447,26457
3448,26457
3449,26457
3450,26457
3451,26457
3452,139771
3453,139771
3454,139771
3455,139771
3456,139771
3457,139771
3458,139771
3459,1915
3460,1915
3461,1915
3462,1915
3463,1915
3464,1403
3465,1403
3466,1403
3467,1403
3468,1403
3469,1403
3470,1403
3471,1403
3472,1403
3473,1403
3474,195314
3475,195314
3476,195314
3477,195314
3478,195314
3479,195314
3480,195314
3481,195314
3482,195314
3483,172381
3484,172381
3485,172381
3486,172381
3487,172381
3488,3800
3489,3800
3490,3800
3491,244992
3492,244992
3493,244992
3494,244992
3495,244992
3496,244992
3497,149155
3498,149155
3499,149155
3500,149155
3501,149155
3502,149155
3503,149155
3504,149155
3505,82168
3506,82168
3507,82168
3508,82168
3509,169794
3510,115
3511,115
3512,115
3513,115
3514,115
3515,115
3516,115
3517,115
3518,115
3519,71836
3520,71836
3521,71836
3522,71836
3523,71836
3524,71836
3525,71836
3526,594
3527,594
3528,594
3529,113873
3530,113873
3531,113873
3532,113873
3533,113873
3534,113873
3535,24827
3536,24827
3537,24827
3538,24827
3539,24827
3540,24827
3541,24827
3542,24827
3543,168
3544,168
3545,168
3546,168
3547,168
3548,142961
3549,142961
3550,142961
3551,142961
3552,142961
3553,142961
3554,204516
3555,204516
3556,204516
3557,204516
3558,94104
3559,94104
3560,94104
3561,94104
3562,94104
3563,94104
3564,94104
3565,172220
3566,172220
3567,172220
3568,172220
3569,147253
3570,147253
3571,701
3572,701
3573,701
3574,205597
3575,205597
3576,205597
3577,205597
3578,205597
3579,205597
3580,205597
3581,205597
3582,205597
3583,233312
3584,233312
3585,24773
3586,24773
3587,24773
3588,24773
3589,24773
3590,24773
3591,24773
3592,24773
3593,24773
3594,24773
3595,19622
3596,19622
3597,19622
3598,19622
3599,19622
3600,730
3601,730
3602,730
3603,730
3604,730
3605,730
3606,218333
3607,218333
3608,218333
3609,218333
3610,218333
3611,218333
3612,218333
3613,218333
3614,218333
3615,218333
3616,181524
3617,181524
3618,181524
3619,181524
3620,181524
3621,181524
3622,181524
3623,254
3624,254
3625,254
3626,254
3627,254
3628,254
3629,254
3630,131366
3631,131366
3632,131366
3633,131366
3634,131366
3635,131366
3636,131366
3637,131366
3638,131366
3639,150145
3640,150145
3641,150145
3642,150145
3643,150145
3644,150145
3645,150145
3646,191300
3647,191300
3648,191300
3649,191300
3650,191300
3651,191300
3652,191300
3653,37387
3654,37387
3655,37387
3656,131325
3657,131325
3658,103092
3659,103092
3660,103092
3661,103092
3662,103092
3663,103092
3664,103092
3665,103092
3666,148951
3667,148951
3668,148951
3669,148951
3670,148951
3671,148951
3672,148951
3673,148951
3674,148951
3675,148951
3676,90040
3677,90040
3678,90040
3679,90040
3680,90040
3681,90040
3682,21920
3683,172385
3684,172385
3685,172385
3686,172385
3687,158900
3688,158900
3689,158900
3690,158900
3691,158900
3692,158900
3693,198454
3694,198454
3695,198454
3696,198454
3697,198454
3698,198454
3699,198454
3700,129459
3701,129459
3702,129459
3703,129459
3704,129459
3705,37907
3706,37907
3707,37907
3708,37907
3709,37907
3710,37907
3711,37907
3712,55829
3713,55829
3714,55829
3715,55829
3716,55829
3717,55829
3718,55829
3719,225694
3720,225694
3721,225694
3722,225694
3723,225694
3724,225694
3725,225694
3726,152765
3727,152765
3728,152765
3729,152765
3730,152765
3731,152765
3732,152765
3733,152765
3734,152765
3735,152765
3736,199
3737,199
3738,199
3739,199
3740,199
3741,199
3742,199
3743,199
3744,199
3745,168998
3746,168998
3747,168998
3748,168998
3749,168998
3750,168998
3751,168998
3752,168998
3753,168998
3754,157096
3755,157096
3756,157096
3757,157096
3758,157096
3759,157096
3760,157096
3761,31497
3762,31497
3763,31497
3764,31497
3765,31497
3766,31497
3767,31497
3768,31497
3769,201
3770,201
3771,168609
3772,168609
3773,168609
3774,168609
3775,168609
3776,168609
3777,87890
3778,87890
3779,87890
3780,87890
3781,87890
3782,87890
3783,87890
3784,87890
3785,87890
3786,116
3787,116
3788,116
3789,116
3790,116
3791,116
3792,116
3793,38765
3794,38765
3795,38765
3796,38765
3797,38765
3798,38765
3799,38765
3800,38765
3801,38765
3802,38765
3803,34887
3804,34887
3805,34887
3806,34887
3807,34887
3808,34887
3809,34887
3810,34887
3811,178054
3812,178054
3813,178054
3814,221318
3815,221318
3816,221318
3817,221318
3818,221318
3819,221318
3820,221318
3821,221318
3822,221318
3823,221318
3824,163642
3825,163642
3826,163642
3827,163642
3828,18745
3829,18745
3830,18745
3831,18745
3832,18745
3833,18745
3834,194626
3835,194626
3836,194626
3837,194626
3838,35435
3839,35435
3840,35435
3841,35435
3842,35435
3843,35435
3844,35435
3845,35435
3846,35435
3847,35435
3848,143185
3849,143185
3850,143185
3851,143185
3852,143185
3853,143185
3854,143185
3855,143185
3856,143185
3857,143185
3858,2393
3859,2393
3860,2393
3861,2393
3862,2393
3863,2393
3864,2393
3865,2393
3866,2393
3867,3228
3868,3228
3869,3228
3870,3228
3871,3228
3872,37358
3873,37358
3874,37358
3875,37358
3876,37358
3877,37358
3878,37358
3879,39339
3880,39339
3881,39339
3882,3955
3883,3955
3884,1829
3885,1829
3886,1829
3887,1829
3888,1829
3889,1829
3890,1829
3891,195571
3892,195571
3893,195571
3894,195571
3895,195571
3896,195571
3897,195571
3898,195571
3899,195571
3900,196202
3901,196202
3902,196202
3903,196202
3904,196202
3905,125752
3906,125752
3907,125752
3908,125752
3909,125752
3910,125752
3911,125752
3912,125752
3913,125752
3914,125752
3915,113636
3916,113636
3917,113636
3918,2987
3919,2987
3920,2987
3921,2987
3922,230085
3923,230085
3924,91984
3925,91984
3926,224710
3927,224710
3928,224710
3929,224710
3930,33451
3931,33451
3932,212402
3933,212402
3934,212402
3935,212402
3936,212402
3937,212402
3938,212402
3939,212402
3940,212402
3941,212402
3942,36522
3943,36522
3944,36522
3945,36522
3946,8129
3947,8129
3948,8129
3949,8129
3950,8129
3951,8129
3952,8129
3953,8129
3954,226501
3955,226501
3956,226501
3957,226501
3958,226501
3959,226501
3960,226501
3961,226501
3962,155255
3963,155255
3964,223855
3965,223855
3966,56931
3967,56931
3968,56931
3969,56931
3970,56931
3971,986
3972,986
3973,986
3974,986
3975,986
3976,986
3977,986
3978,986
3979,986
3980,119
3981,119
3982,119
3983,119
3984,119
3985,119
3986,119
3987,84
3988,84
3989,84
3990,84
3991,84
3992,84
3993,84
3994,21954
3995,21954
3996,21954
3997,21954
3998,21954
3999,21954
4000,216091
4001,216091
4002,216091
4003,216091
4004,216091
4005,216091
4006,216091
4007,42124
4008,42124
4009,237
4010,237
4011,237
4012,237
4013,157
4014,157
4015,157
4016,71906
4017,71906
4018,71906
4019,71906
4020,71906
4021,71906
4022,149951
4023,149951
4024,8098
4025,438
4026,438
4027,438
4028,438
4029,438
4030,438
4031,438
4032,438
4033,438
4034,99975
4035,99975
4036,99975
4037,99975
4038,99975
4039,99975
4040,99975
4041,99975
4042,99975
4043,99975
4044,2808
4045,2808
4046,2808
4047,2808
4048,2808
4049,2808
4050,2808
4051,2808
4052,37141
4053,37141
4054,37141
4055,37141
4056,15818
4057,15818
4058,15818
4059,15818
4060,15818
4061,15818
4062,15818
4063,15818
4064,15818
4065,4396
4066,4396
4067,4396
4068,4396
4069,4396
4070,4396
4071,619
4072,619
4073,92190
4074,92190
4075,92190
4076,92190
4077,92190
4078,92190
4079,92190
4080,92190
4081,92190
4082,92190
4083,915
4084,915
4085,36811
4086,36811
4087,361
4088,361
4089,361
4090,361
4091,361
4092,361
4093,494
4094,494
4095,494
4096,494
4097,494
4098,494
4099,494
4100,494
4101,75476
4102,157413
4103,157413
4104,157413
4105,157413
4106,157413
4107,157413
4108,157413
4109,2065
4110,2065
4111,2065
4112,2065
4113,2065
4114,2065
